point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note
CH01,昌化,太湖片-临绍小片,,,豪,TS,皂,,
CH01,昌化,太湖片-临绍小片,,,豪,TS,造,,
CH01,昌化,太湖片-临绍小片,,,豪,TS,骚,,
CH01,昌化,太湖片-临绍小片,,,豪,TS,臊,,
CH01,昌化,太湖片-临绍小片,,,豪,TS,扫,,
CH01,昌化,太湖片-临绍小片,,,豪,TS,嫂,,
CH01,昌化,太湖片-临绍小片,,,豪,TS,扫,,
CH01,昌化,太湖片-临绍小片,,,豪,TS,燥,,
CH01,昌化,太湖片-临绍小片,,,豪,K,高,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,K,膏,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,K,篙,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,K,羔,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,K,糕,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,K,稿,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,K,告,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,K,膏,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,K,考,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,K,烤,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,K,拷,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,K,靠,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,K,犒,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,K,铐,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,K,㸆,,
CH01,昌化,太湖片-临绍小片,,,豪,K,熬,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,K,敖,,
CH01,昌化,太湖片-临绍小片,,,豪,K,鳌,,
CH01,昌化,太湖片-临绍小片,,,豪,K,傲,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,K,鏊,,
CH01,昌化,太湖片-临绍小片,,,豪,Ø,蒿,,
CH01,昌化,太湖片-临绍小片,,,豪,Ø,薅,,
CH01,昌化,太湖片-临绍小片,,,豪,Ø,好,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,Ø,好,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,Ø,耗,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,Ø,豪,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,Ø,壕,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,Ø,毫,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,Ø,号,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,Ø,蠔,,
CH01,昌化,太湖片-临绍小片,,,豪,Ø,浩,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,Ø,号,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,Ø,爊,,
CH01,昌化,太湖片-临绍小片,,,豪,Ø,袄,,
CH01,昌化,太湖片-临绍小片,,,豪,Ø,懊,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,Ø,奥,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,Ø,懊,ɔ,
CH01,昌化,太湖片-临绍小片,,,豪,Ø,澳,,
CH01,昌化,太湖片-临绍小片,,,侯,P,剖,ɔ,
CH01,昌化,太湖片-临绍小片,,,侯,M,某,u,
CH01,昌化,太湖片-临绍小片,,,侯,M,亩,u,
CH01,昌化,太湖片-临绍小片,,,侯,M,牡,u,
CH01,昌化,太湖片-临绍小片,,,侯,M,母,u,
CH01,昌化,太湖片-临绍小片,,,侯,M,拇,u,
CH01,昌化,太湖片-临绍小片,,,侯,M,戊,u,
CH01,昌化,太湖片-临绍小片,,,侯,M,茂,ɔ,
CH01,昌化,太湖片-临绍小片,,,侯,M,贸,ɔ,
CH01,昌化,太湖片-临绍小片,,,侯,T,兜,u/o,～风/衣～
CH01,昌化,太湖片-临绍小片,,,侯,T,斗,i,
CH01,昌化,太湖片-临绍小片,,,侯,T,抖,i,
CH01,昌化,太湖片-临绍小片,,,侯,T,陡,,
CH01,昌化,太湖片-临绍小片,,,侯,T,蚪,,
CH01,昌化,太湖片-临绍小片,,,侯,T,斗,i,
CH01,昌化,太湖片-临绍小片,,,侯,T,偷,i,
CH01,昌化,太湖片-临绍小片,,,侯,T,敨,i,
CH01,昌化,太湖片-临绍小片,,,侯,T,透,i,
CH01,昌化,太湖片-临绍小片,,,侯,T,头,i,
CH01,昌化,太湖片-临绍小片,,,侯,T,投,i,
CH01,昌化,太湖片-临绍小片,,,侯,T,骰,i,
CH01,昌化,太湖片-临绍小片,,,侯,T,豆,i,
CH01,昌化,太湖片-临绍小片,,,侯,T,逗,i,
CH01,昌化,太湖片-临绍小片,,,侯,T,痘,i,
CH01,昌化,太湖片-临绍小片,,,侯,T,脰,i,
CH01,昌化,太湖片-临绍小片,,,侯,L,楼,i,
CH01,昌化,太湖片-临绍小片,,,侯,L,搂,u,
CH01,昌化,太湖片-临绍小片,,,侯,L,耧,u,
CH01,昌化,太湖片-临绍小片,,,侯,L,娄,,
CH01,昌化,太湖片-临绍小片,,,侯,L,搂,,
CH01,昌化,太湖片-临绍小片,,,侯,L,篓,u,
CH01,昌化,太湖片-临绍小片,,,侯,L,溇,,
CH01,昌化,太湖片-临绍小片,,,侯,L,漏,i,
CH01,昌化,太湖片-临绍小片,,,侯,L,陋,u,
CH01,昌化,太湖片-临绍小片,,,侯,TS,走,e,
CH01,昌化,太湖片-临绍小片,,,侯,TS,奏,e,
CH01,昌化,太湖片-临绍小片,,,侯,TS,凑,e,
CH01,昌化,太湖片-临绍小片,,,侯,TS,叟,i,
CH01,昌化,太湖片-临绍小片,,,侯,TS,嗽,,
CH01,昌化,太湖片-临绍小片,,,侯,K,勾,i,
CH01,昌化,太湖片-临绍小片,,,侯,K,钩,i,
CH01,昌化,太湖片-临绍小片,,,侯,K,沟,i,
CH01,昌化,太湖片-临绍小片,,,侯,K,狗,i,
CH01,昌化,太湖片-临绍小片,,,侯,K,苟,i,
CH01,昌化,太湖片-临绍小片,,,侯,K,垢,e,
CH01,昌化,太湖片-临绍小片,,,侯,K,枸,,
CH01,昌化,太湖片-临绍小片,,,侯,K,彀,,
CH01,昌化,太湖片-临绍小片,,,侯,K,够,i,
CH01,昌化,太湖片-临绍小片,,,侯,K,构,i,
CH01,昌化,太湖片-临绍小片,,,侯,K,购,i,
CH01,昌化,太湖片-临绍小片,,,侯,K,勾,i,
CH01,昌化,太湖片-临绍小片,,,侯,K,抠,,
CH01,昌化,太湖片-临绍小片,,,侯,K,眍,,
CH01,昌化,太湖片-临绍小片,,,侯,K,口,i,
CH01,昌化,太湖片-临绍小片,,,侯,K,叩,,
CH01,昌化,太湖片-临绍小片,,,侯,K,扣,i,
CH01,昌化,太湖片-临绍小片,,,侯,K,寇,i,
CH01,昌化,太湖片-临绍小片,,,侯,K,藕,u,
CH01,昌化,太湖片-临绍小片,,,侯,K,偶,u,
CH01,昌化,太湖片-临绍小片,,,侯,K,偶,u,
CH01,昌化,太湖片-临绍小片,,,侯,Ø,吼,,
CH01,昌化,太湖片-临绍小片,,,侯,Ø,侯,e,
CH01,昌化,太湖片-临绍小片,,,侯,Ø,喉,e,
CH01,昌化,太湖片-临绍小片,,,侯,Ø,猴,e,
CH01,昌化,太湖片-临绍小片,,,侯,Ø,瘊,,
CH01,昌化,太湖片-临绍小片,,,侯,Ø,後,e,
CH01,昌化,太湖片-临绍小片,,,侯,Ø,厚,i/e,白读/文读
CH01,昌化,太湖片-临绍小片,,,侯,Ø,后,e,
CH01,昌化,太湖片-临绍小片,,,侯,Ø,候,e,
CH01,昌化,太湖片-临绍小片,,,侯,Ø,鲎,e,
CH01,昌化,太湖片-临绍小片,,,侯,Ø,欧,e,
CH01,昌化,太湖片-临绍小片,,,侯,Ø,瓯,e,
CH01,昌化,太湖片-临绍小片,,,侯,Ø,区,,
CH01,昌化,太湖片-临绍小片,,,侯,Ø,鸥,,
CH01,昌化,太湖片-临绍小片,,,侯,Ø,呕,e,
CH01,昌化,太湖片-临绍小片,,,侯,Ø,殴,e,
CH01,昌化,太湖片-临绍小片,,,侯,Ø,沤,,
CH01,昌化,太湖片-临绍小片,,,侯,Ø,怄,,
CH01,昌化,太湖片-临绍小片,,,皆,P,拜,a,
CH01,昌化,太湖片-临绍小片,,,皆,P,排,a,
CH01,昌化,太湖片-临绍小片,,,皆,P,�,,
CH01,昌化,太湖片-临绍小片,,,皆,M,埋,a,
CH01,昌化,太湖片-临绍小片,,,皆,L,攋,,
CH01,昌化,太湖片-临绍小片,,,皆,TS*,䍉,,
CH01,昌化,太湖片-临绍小片,,,皆,TS*,箉,,
CH01,昌化,太湖片-临绍小片,,,皆,TS*,斋,,
CH01,昌化,太湖片-临绍小片,,,皆,TS*,豺,a,
CH01,昌化,太湖片-临绍小片,,,皆,K,皆,,
CH01,昌化,太湖片-临绍小片,,,皆,K,阶,,
CH01,昌化,太湖片-临绍小片,,,皆,K,稭,,
CH01,昌化,太湖片-临绍小片,,,皆,K,偕,,
CH01,昌化,太湖片-临绍小片,,,皆,K,介,a,
CH01,昌化,太湖片-临绍小片,,,皆,K,界,a,
CH01,昌化,太湖片-临绍小片,,,皆,K,芥,a,
CH01,昌化,太湖片-临绍小片,,,皆,K,尬,a,
CH01,昌化,太湖片-临绍小片,,,皆,K,疥,a,
CH01,昌化,太湖片-临绍小片,,,皆,K,届,,
CH01,昌化,太湖片-临绍小片,,,皆,K,戒,,
CH01,昌化,太湖片-临绍小片,,,皆,K,庎,a,
CH01,昌化,太湖片-临绍小片,,,皆,K,揩,a,
CH01,昌化,太湖片-临绍小片,,,皆,K,楷,a,
CH01,昌化,太湖片-临绍小片,,,皆,Ø,谐,,
CH01,昌化,太湖片-临绍小片,,,皆,Ø,骇,,
CH01,昌化,太湖片-临绍小片,,,皆,Ø,械,ia,
CH01,昌化,太湖片-临绍小片,,,皆,Ø,挨,,
CH01,昌化,太湖片-临绍小片,,,佳,P,摆,a,
CH01,昌化,太湖片-临绍小片,,,佳,P,派,a,
CH01,昌化,太湖片-临绍小片,,,佳,P,牌,a,
CH01,昌化,太湖片-临绍小片,,,佳,P,簰,a,
CH01,昌化,太湖片-临绍小片,,,佳,P,罢,a,
CH01,昌化,太湖片-临绍小片,,,佳,P,稗,u,
CH01,昌化,太湖片-临绍小片,,,佳,M,买,a,
CH01,昌化,太湖片-临绍小片,,,佳,M,卖,a,
CH01,昌化,太湖片-临绍小片,,,佳,N,奶,a,
CH01,昌化,太湖片-临绍小片,,,佳,TS*,债,a,
CH01,昌化,太湖片-临绍小片,,,佳,TS*,钗,a,
CH01,昌化,太湖片-临绍小片,,,佳,TS*,差,a,～不多
CH01,昌化,太湖片-临绍小片,,,佳,TS*,柴,a,
CH01,昌化,太湖片-临绍小片,,,佳,TS*,筛,a,
CH01,昌化,太湖片-临绍小片,,,佳,TS*,洒,,
CH01,昌化,太湖片-临绍小片,,,佳,TS*,晒,u,
CH01,昌化,太湖片-临绍小片,,,佳,K,佳,,
CH01,昌化,太湖片-临绍小片,,,佳,K,街,a,
CH01,昌化,太湖片-临绍小片,,,佳,K,解,a,
CH01,昌化,太湖片-临绍小片,,,佳,K,懈,,
CH01,昌化,太湖片-临绍小片,,,佳,K,涯,ia,
CH01,昌化,太湖片-临绍小片,,,佳,K,崖,ia,
CH01,昌化,太湖片-临绍小片,,,佳,K,捱,ia,
CH01,昌化,太湖片-临绍小片,,,佳,Ø,鞋,a,
CH01,昌化,太湖片-临绍小片,,,佳,Ø,解,a,
CH01,昌化,太湖片-临绍小片,,,佳,Ø,解,a,
CH01,昌化,太湖片-临绍小片,,,佳,Ø,蟹,a,
CH01,昌化,太湖片-临绍小片,,,佳,Ø,矮,a,
CH01,昌化,太湖片-临绍小片,,,佳,Ø,隘,ɛ,
