point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note
PB01,彭埠镇,太湖片-杭州小片,,,豪,N,脑,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,N,恼,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,L,劳,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,L,捞,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,L,唠,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,L,牢,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,L,痨,,
PB01,彭埠镇,太湖片-杭州小片,,,豪,L,老,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,L,佬,,
PB01,彭埠镇,太湖片-杭州小片,,,豪,L,涝,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,遭,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,糟,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,早,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,枣,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,蚤,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,澡,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,藻,,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,躁,,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,灶,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,操,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,草,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,騲,,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,糙,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,曹,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,槽,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,皂,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,造,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,骚,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,臊,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,扫,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,嫂,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,扫,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,TS,燥,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,K,高,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,K,膏,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,K,篙,,
PB01,彭埠镇,太湖片-杭州小片,,,豪,K,羔,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,K,糕,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,K,稿,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,K,告,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,K,膏,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,K,考,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,K,烤,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,K,拷,,
PB01,彭埠镇,太湖片-杭州小片,,,豪,K,靠,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,K,犒,,
PB01,彭埠镇,太湖片-杭州小片,,,豪,K,铐,,
PB01,彭埠镇,太湖片-杭州小片,,,豪,K,㸆,,
PB01,彭埠镇,太湖片-杭州小片,,,豪,K,熬,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,K,敖,,
PB01,彭埠镇,太湖片-杭州小片,,,豪,K,鳌,,
PB01,彭埠镇,太湖片-杭州小片,,,豪,K,傲,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,K,鏊,,
PB01,彭埠镇,太湖片-杭州小片,,,豪,Ø,蒿,,
PB01,彭埠镇,太湖片-杭州小片,,,豪,Ø,薅,,
PB01,彭埠镇,太湖片-杭州小片,,,豪,Ø,好,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,Ø,好,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,Ø,耗,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,Ø,豪,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,Ø,壕,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,Ø,毫,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,Ø,号,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,Ø,蠔,,
PB01,彭埠镇,太湖片-杭州小片,,,豪,Ø,浩,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,Ø,号,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,Ø,爊,,
PB01,彭埠镇,太湖片-杭州小片,,,豪,Ø,袄,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,Ø,懊,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,Ø,奥,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,Ø,懊,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,豪,Ø,澳,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,P,剖,o,
PB01,彭埠镇,太湖片-杭州小片,,,侯,M,某,o,
PB01,彭埠镇,太湖片-杭州小片,,,侯,M,亩,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,M,牡,uo,
PB01,彭埠镇,太湖片-杭州小片,,,侯,M,母,o,
PB01,彭埠镇,太湖片-杭州小片,,,侯,M,拇,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,M,戊,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,M,茂,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,M,贸,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,侯,T,兜,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,T,斗,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,T,抖,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,T,陡,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,T,蚪,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,T,斗,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,T,偷,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,T,敨,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,T,透,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,T,头,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,T,投,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,T,骰,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,T,豆,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,T,逗,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,T,痘,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,T,脰,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,L,楼,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,L,搂,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,L,耧,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,L,娄,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,L,搂,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,L,篓,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,L,溇,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,L,漏,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,L,陋,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,TS,走,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,TS,奏,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,TS,凑,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,TS,叟,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,TS,嗽,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,K,勾,io,
PB01,彭埠镇,太湖片-杭州小片,,,侯,K,钩,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,K,沟,io,
PB01,彭埠镇,太湖片-杭州小片,,,侯,K,狗,io,
PB01,彭埠镇,太湖片-杭州小片,,,侯,K,苟,io,
PB01,彭埠镇,太湖片-杭州小片,,,侯,K,垢,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,K,枸,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,K,彀,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,K,够,io,
PB01,彭埠镇,太湖片-杭州小片,,,侯,K,构,io,
PB01,彭埠镇,太湖片-杭州小片,,,侯,K,购,io,
PB01,彭埠镇,太湖片-杭州小片,,,侯,K,勾,io,
PB01,彭埠镇,太湖片-杭州小片,,,侯,K,抠,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,K,眍,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,K,口,io,
PB01,彭埠镇,太湖片-杭州小片,,,侯,K,叩,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,K,扣,io,
PB01,彭埠镇,太湖片-杭州小片,,,侯,K,寇,io,
PB01,彭埠镇,太湖片-杭州小片,,,侯,K,藕,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,K,偶,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,K,偶,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,Ø,吼,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,Ø,侯,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,Ø,喉,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,Ø,猴,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,Ø,瘊,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,Ø,後,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,Ø,厚,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,Ø,后,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,Ø,候,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,Ø,鲎,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,Ø,欧,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,Ø,瓯,ø,
PB01,彭埠镇,太湖片-杭州小片,,,侯,Ø,区,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,Ø,鸥,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,Ø,呕,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,Ø,殴,o,
PB01,彭埠镇,太湖片-杭州小片,,,侯,Ø,沤,,
PB01,彭埠镇,太湖片-杭州小片,,,侯,Ø,怄,,
PB01,彭埠镇,太湖片-杭州小片,,,皆,P,拜,a,
PB01,彭埠镇,太湖片-杭州小片,,,皆,P,排,a,
PB01,彭埠镇,太湖片-杭州小片,,,皆,P,�,,
PB01,彭埠镇,太湖片-杭州小片,,,皆,M,埋,a,
PB01,彭埠镇,太湖片-杭州小片,,,皆,L,攋,,
PB01,彭埠镇,太湖片-杭州小片,,,皆,TS*,䍉,,
PB01,彭埠镇,太湖片-杭州小片,,,皆,TS*,箉,,
PB01,彭埠镇,太湖片-杭州小片,,,皆,TS*,斋,,
PB01,彭埠镇,太湖片-杭州小片,,,皆,TS*,豺,,
PB01,彭埠镇,太湖片-杭州小片,,,皆,K,皆,,
PB01,彭埠镇,太湖片-杭州小片,,,皆,K,阶,,
PB01,彭埠镇,太湖片-杭州小片,,,皆,K,稭,,
PB01,彭埠镇,太湖片-杭州小片,,,皆,K,偕,,
PB01,彭埠镇,太湖片-杭州小片,,,皆,K,介,,
PB01,彭埠镇,太湖片-杭州小片,,,皆,K,界,a,
PB01,彭埠镇,太湖片-杭州小片,,,皆,K,芥,a,
PB01,彭埠镇,太湖片-杭州小片,,,皆,K,尬,a,
PB01,彭埠镇,太湖片-杭州小片,,,皆,K,疥,,
PB01,彭埠镇,太湖片-杭州小片,,,皆,K,届,,
PB01,彭埠镇,太湖片-杭州小片,,,皆,K,戒,a,
PB01,彭埠镇,太湖片-杭州小片,,,皆,K,庎,,
PB01,彭埠镇,太湖片-杭州小片,,,皆,K,揩,a,
PB01,彭埠镇,太湖片-杭州小片,,,皆,K,楷,,
PB01,彭埠镇,太湖片-杭州小片,,,皆,Ø,谐,,
PB01,彭埠镇,太湖片-杭州小片,,,皆,Ø,骇,,
PB01,彭埠镇,太湖片-杭州小片,,,皆,Ø,械,,
PB01,彭埠镇,太湖片-杭州小片,,,皆,Ø,挨,a,
PB01,彭埠镇,太湖片-杭州小片,,,佳,P,摆,a,
PB01,彭埠镇,太湖片-杭州小片,,,佳,P,派,a,
PB01,彭埠镇,太湖片-杭州小片,,,佳,P,牌,a,
PB01,彭埠镇,太湖片-杭州小片,,,佳,P,簰,,
PB01,彭埠镇,太湖片-杭州小片,,,佳,P,罢,a,
PB01,彭埠镇,太湖片-杭州小片,,,佳,P,稗,,
PB01,彭埠镇,太湖片-杭州小片,,,佳,M,买,a,
PB01,彭埠镇,太湖片-杭州小片,,,佳,M,卖,a,
PB01,彭埠镇,太湖片-杭州小片,,,佳,N,奶,a,
PB01,彭埠镇,太湖片-杭州小片,,,佳,TS*,债,a,
PB01,彭埠镇,太湖片-杭州小片,,,佳,TS*,钗,o,
PB01,彭埠镇,太湖片-杭州小片,,,佳,TS*,差,o,
PB01,彭埠镇,太湖片-杭州小片,,,佳,TS*,柴,a,
PB01,彭埠镇,太湖片-杭州小片,,,佳,TS*,筛,,
PB01,彭埠镇,太湖片-杭州小片,,,佳,TS*,洒,,
PB01,彭埠镇,太湖片-杭州小片,,,佳,TS*,晒,a,
PB01,彭埠镇,太湖片-杭州小片,,,佳,K,佳,ia,
PB01,彭埠镇,太湖片-杭州小片,,,佳,K,街,a,
PB01,彭埠镇,太湖片-杭州小片,,,佳,K,解,,
PB01,彭埠镇,太湖片-杭州小片,,,佳,K,懈,,
PB01,彭埠镇,太湖片-杭州小片,,,佳,K,涯,ia,
PB01,彭埠镇,太湖片-杭州小片,,,佳,K,崖,ia,
PB01,彭埠镇,太湖片-杭州小片,,,佳,K,捱,,
PB01,彭埠镇,太湖片-杭州小片,,,佳,Ø,鞋,a,
PB01,彭埠镇,太湖片-杭州小片,,,佳,Ø,解,,
PB01,彭埠镇,太湖片-杭州小片,,,佳,Ø,解,,
PB01,彭埠镇,太湖片-杭州小片,,,佳,Ø,蟹,a,
PB01,彭埠镇,太湖片-杭州小片,,,佳,Ø,矮,a,
PB01,彭埠镇,太湖片-杭州小片,,,佳,Ø,隘,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,T,呆,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,T,戴,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,T,胎,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,T,台,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,T,奤,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,T,态,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,T,贷,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,T,台,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,T,苔,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,T,抬,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,T,待,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,T,怠,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,T,殆,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,T,代,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,T,袋,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,T,玳,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,T,黛,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,T,埭,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,T,逮,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,T,绐,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,N,乃,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,N,耐,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,L,来,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,灾,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,栽,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,宰,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,载,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,再,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,载,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,猜,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,彩,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,採,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,睬,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,踩,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,菜,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,棌,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,才,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,材,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,财,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,裁,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,在,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,载,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,腮,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,鳃,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,赛,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,TS,塞,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,K,该,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,K,改,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,K,概,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,K,溉,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,K,开,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,K,凯,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,K,慨,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,K,咳,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,K,呆,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,K,磑,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,K,碍,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,Ø,海,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,Ø,孩,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,Ø,亥,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,Ø,哀,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,Ø,埃,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,Ø,唉,,
PB01,彭埠镇,太湖片-杭州小片,,,咍,Ø,爱,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,P,贝,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,P,狈,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,P,沛,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,T,带,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,T,太,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,T,泰,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,T,大,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,T,汏,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,N,奈,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,L,赖,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,L,癞,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,TS,蔡,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,K,盖,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,K,丐,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,K,艾,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,Ø,害,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,Ø,蔼,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,P,杯,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,P,辈,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,P,背,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,P,胚,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,P,坯,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,P,配,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,P,培,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,P,陪,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,P,赔,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,P,裴,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,P,倍,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,P,佩,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,P,背,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,M,梅,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,M,枚,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,M,媒,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,M,煤,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,M,莓,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,M,玫,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,M,每,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,M,妹,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,M,昧,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,T,堆,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,T,𠡒,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,T,对,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,T,碓,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,T,推,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,T,㷟,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,T,腿,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,T,退,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,T,颓,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,T,队,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,N,馁,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,N,内,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,L,雷,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,L,儡,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,L,癗,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,L,蕾,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,L,累,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,L,擂,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,L,𨀤,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,TS,脧,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,TS,催,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,TS,崔,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,TS,摧,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,TS,罪,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,TS,碎,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,K,瑰,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,K,盔,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,K,恢,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,K,魁,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,K,诙,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,K,傀,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,K,块,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,K,桅,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,Ø,灰,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,Ø,贿,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,Ø,悔,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,Ø,晦,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,Ø,回,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,Ø,茴,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,Ø,蛔,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,Ø,徊,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,Ø,汇,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,Ø,溃,,
PB01,彭埠镇,太湖片-杭州小片,,,灰,Ø,煨,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,T,蜕,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,T,兑,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,TS,最,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,K,会,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,K,刽,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,K,桧,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,K,外,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,Ø,会,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,Ø,绘,,
PB01,彭埠镇,太湖片-杭州小片,,,泰,Ø,烩,,
PB01,彭埠镇,太湖片-杭州小片,,,肴,P,包,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,P,胞,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,P,苞,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,P,饱,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,P,豹,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,P,爆,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,P,泡,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,P,抛,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,P,脬,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,P,炮,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,P,泡,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,P,跑,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,P,刨,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,P,匏,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,P,麅,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,P,鲍,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,P,鉋,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,M,茅,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,M,猫,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,M,锚,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,M,卯,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,M,貌,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,N,铙,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,N,挠,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,N,闹,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,TS,罩,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,TS,櫂,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,TS,抓,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,TS,爪,ɔ,
PB01,彭埠镇,太湖片-杭州小片,,,肴,TS,找,ɔ,
