point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note
DS01,岱山岱西镇,太湖片-甬江小片,,,灰,K,魁,,
DS01,岱山岱西镇,太湖片-甬江小片,,,灰,K,诙,,
DS01,岱山岱西镇,太湖片-甬江小片,,,灰,K,傀,,
DS01,岱山岱西镇,太湖片-甬江小片,,,灰,K,块,,
DS01,岱山岱西镇,太湖片-甬江小片,,,灰,K,桅,,
DS01,岱山岱西镇,太湖片-甬江小片,,,灰,Ø,灰,,
DS01,岱山岱西镇,太湖片-甬江小片,,,灰,Ø,贿,,
DS01,岱山岱西镇,太湖片-甬江小片,,,灰,Ø,悔,,
DS01,岱山岱西镇,太湖片-甬江小片,,,灰,Ø,晦,,
DS01,岱山岱西镇,太湖片-甬江小片,,,灰,Ø,回,,
DS01,岱山岱西镇,太湖片-甬江小片,,,灰,Ø,茴,,
DS01,岱山岱西镇,太湖片-甬江小片,,,灰,Ø,蛔,,
DS01,岱山岱西镇,太湖片-甬江小片,,,灰,Ø,徊,,
DS01,岱山岱西镇,太湖片-甬江小片,,,灰,Ø,汇,,
DS01,岱山岱西镇,太湖片-甬江小片,,,灰,Ø,溃,,
DS01,岱山岱西镇,太湖片-甬江小片,,,灰,Ø,煨,,
DS01,岱山岱西镇,太湖片-甬江小片,,,泰,T,蜕,,
DS01,岱山岱西镇,太湖片-甬江小片,,,泰,T,兑,,
DS01,岱山岱西镇,太湖片-甬江小片,,,泰,TS,最,,
DS01,岱山岱西镇,太湖片-甬江小片,,,泰,K,会,,
DS01,岱山岱西镇,太湖片-甬江小片,,,泰,K,刽,,
DS01,岱山岱西镇,太湖片-甬江小片,,,泰,K,桧,,
DS01,岱山岱西镇,太湖片-甬江小片,,,泰,K,外,,
DS01,岱山岱西镇,太湖片-甬江小片,,,泰,Ø,会,,
DS01,岱山岱西镇,太湖片-甬江小片,,,泰,Ø,绘,,
DS01,岱山岱西镇,太湖片-甬江小片,,,泰,Ø,烩,,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,P,包,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,P,胞,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,P,苞,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,P,饱,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,P,豹,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,P,爆,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,P,泡,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,P,抛,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,P,脬,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,P,炮,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,P,泡,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,P,跑,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,P,刨,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,P,匏,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,P,麅,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,P,鲍,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,P,鉋,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,M,茅,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,M,猫,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,M,锚,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,M,卯,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,M,貌,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,N,铙,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,N,挠,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,N,闹,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,TS,罩,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,TS,櫂,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,TS,抓,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,TS,爪,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,TS,找,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,TS,笊,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,TS,抄,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,TS,钞,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,TS,炒,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,TS,吵,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,TS,巢,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,TS,梢,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,TS,捎,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,TS,筲,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,TS,稍,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,TS,潲,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,TS,潲,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,TS,哨,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,交,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,郊,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,胶,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,教,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,茭,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,蛟,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,跤,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,绞,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,狡,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,铰,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,搅,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,搞,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,教,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,校,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,较,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,酵,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,窖,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,觉,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,珓,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,敲,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,骹,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,巧,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,咬,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,K,乐,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,Ø,哮,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,Ø,孝,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,Ø,肴,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,Ø,淆,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,Ø,效,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,Ø,校,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,Ø,校,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,Ø,坳,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,Ø,凹,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,Ø,拗,ɔ,
DS01,岱山岱西镇,太湖片-甬江小片,,,肴,Ø,靿,ɔ,
