point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note,上海地区方言调查研究
JS02,金山,太湖片-苏沪嘉小片,,,泰,Ø,绘,,,
JS02,金山,太湖片-苏沪嘉小片,,,泰,Ø,烩,,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,P,包,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,P,胞,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,P,苞,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,P,饱,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,P,豹,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,P,爆,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,P,泡,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,P,抛,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,P,脬,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,P,炮,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,P,泡,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,P,跑,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,P,刨,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,P,匏,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,P,麅,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,P,鲍,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,P,鉋,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,M,茅,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,M,猫,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,M,锚,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,M,卯,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,M,貌,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,N,铙,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,N,挠,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,N,闹,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,TS,罩,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,TS,櫂,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,TS,抓,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,TS,爪,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,TS,找,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,TS,笊,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,TS,抄,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,TS,钞,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,TS,炒,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,TS,吵,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,TS,巢,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,TS,梢,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,TS,捎,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,TS,筲,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,TS,稍,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,TS,潲,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,TS,潲,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,TS,哨,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,交,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,郊,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,胶,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,教,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,茭,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,蛟,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,跤,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,绞,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,狡,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,铰,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,搅,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,搞,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,教,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,校,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,较,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,酵,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,窖,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,觉,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,珓,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,敲,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,骹,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,巧,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,咬,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,K,乐,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,Ø,哮,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,Ø,孝,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,Ø,肴,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,Ø,淆,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,Ø,效,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,Ø,校,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,Ø,校,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,Ø,坳,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,Ø,凹,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,Ø,拗,ɔ,,
JS02,金山,太湖片-苏沪嘉小片,,,肴,Ø,靿,ɔ,,
