point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note
GQ01,高桥,太湖片-苏沪嘉小片,,,灰,Ø,回,,
GQ01,高桥,太湖片-苏沪嘉小片,,,灰,Ø,茴,,
GQ01,高桥,太湖片-苏沪嘉小片,,,灰,Ø,蛔,,
GQ01,高桥,太湖片-苏沪嘉小片,,,灰,Ø,徊,,
GQ01,高桥,太湖片-苏沪嘉小片,,,灰,Ø,汇,,
GQ01,高桥,太湖片-苏沪嘉小片,,,灰,Ø,溃,,
GQ01,高桥,太湖片-苏沪嘉小片,,,灰,Ø,煨,,
GQ01,高桥,太湖片-苏沪嘉小片,,,泰,T,蜕,,
GQ01,高桥,太湖片-苏沪嘉小片,,,泰,T,兑,,
GQ01,高桥,太湖片-苏沪嘉小片,,,泰,TS,最,,
GQ01,高桥,太湖片-苏沪嘉小片,,,泰,K,会,,
GQ01,高桥,太湖片-苏沪嘉小片,,,泰,K,刽,,
GQ01,高桥,太湖片-苏沪嘉小片,,,泰,K,桧,,
GQ01,高桥,太湖片-苏沪嘉小片,,,泰,K,外,,
GQ01,高桥,太湖片-苏沪嘉小片,,,泰,Ø,会,,
GQ01,高桥,太湖片-苏沪嘉小片,,,泰,Ø,绘,,
GQ01,高桥,太湖片-苏沪嘉小片,,,泰,Ø,烩,,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,P,包,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,P,胞,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,P,苞,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,P,饱,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,P,豹,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,P,爆,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,P,泡,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,P,抛,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,P,脬,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,P,炮,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,P,泡,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,P,跑,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,P,刨,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,P,匏,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,P,麅,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,P,鲍,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,P,鉋,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,M,茅,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,M,猫,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,M,锚,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,M,卯,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,M,貌,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,N,铙,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,N,挠,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,N,闹,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,TS,罩,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,TS,櫂,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,TS,抓,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,TS,爪,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,TS,找,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,TS,笊,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,TS,抄,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,TS,钞,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,TS,炒,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,TS,吵,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,TS,巢,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,TS,梢,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,TS,捎,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,TS,筲,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,TS,稍,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,TS,潲,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,TS,潲,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,TS,哨,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,交,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,郊,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,胶,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,教,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,茭,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,蛟,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,跤,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,绞,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,狡,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,铰,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,搅,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,搞,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,教,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,校,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,较,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,酵,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,窖,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,觉,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,珓,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,敲,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,骹,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,巧,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,咬,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,K,乐,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,Ø,哮,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,Ø,孝,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,Ø,肴,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,Ø,淆,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,Ø,效,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,Ø,校,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,Ø,校,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,Ø,坳,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,Ø,凹,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,Ø,拗,ɔ,
GQ01,高桥,太湖片-苏沪嘉小片,,,肴,Ø,靿,ɔ,
